4428
5360515
5702239
6321302
6604527
11957644
13307253
13307259
21863274
44286694
45359037
66587134
1971
65140
65141
441300
441384
468908
5742631
6328608
9843042
9896099
10660866
11459511
21917711
29926788
29927453
45357590
51371339
75539558
115283
6328211
6328660
6366748
6915892
10176082
24848126
57357746
10280285
56973347
60196364
72753980
76453775
135413536
135436758
135506333
135506334
135508525
135554441
135761774
135934924
135966487
136132452
136257803
137179497
10038374
56842194
56846494
73415752
134613182
155491311
156594855
6116
82163
517040
517184
9793899
10112
516889
23616872
24847992
46216142
54726191
57414794
129010421
10690
19241
23925
29936
105075
473260
9837124
10313045
11247217
44153636
44154032
76043823
118701741
121513918
156614160
2756
50963
6713913
24883446
168326970
171936236
54688
84029
489010
4663848
5284534
5311050
6426662
9810688
9811194
10147055
10328822
11814635
11828745
11969952
12148640
13048687
24847953
44629879
71296890
118546736
123133950
129009994
131632320
131847083
134694742
137704810
139083132
166639083
168314470
2812
24847983
1132
3003
5743
9782
16961
146915
451600
469455
656777
969487
1150209
3036635
4369274
5702012
5702035
6432476
6603742
6604243
6610297
6610335
6710614
9830630
9865316
11014684
12315496
12358601
12358603
13848417
24848022
24848042
24848139
45357793
53841218
66630049
71315850
117072391
122130445
145705940
162394472
163285103
171036213
16687773
16714199
56841936
77620833
92024769
3877
60825
73339
441224
462220
468908
6540852
9811087
9918607
15979285
24847931
24847932
171034840
14792
6850729
24848025
24083
24843
167772
522565
20581841
21868754
22242376
24193011
24848000
24848104
4091
14219
9844104
4189
969503
1150344
6333050
13068663
23083449
101608551
6398588
16685689
16717105
45357045
45489764
50935044
51049608
70789197
71760895
73355910
121494085
132775068
134129852
136265268
137057595
146171193
154701092
154825319
168311933
168312150
168314068
168314358
5591
6518172
9803337
9824580
17756782
29010888
49760206
87873950
5726
35370
122433
148192
451515
455007
468908
6327751
6604386
6713933
9811087
15764402
22316389
24847932
46705354
3003
9782
91620
111080
134645
146364
2734640
5702012
6710614
11014684
21140858
40467076
40469538
71083129
71299643
123133873
133634290
145705940
163285078
171035078
2099
12564
60758
147717
44558893
155294457
2462
40000
63006
470826
3033890
5281004
5702148
16759566
18647121
24847988
24867460
24944335
45358288
46780910
57404060
73759663
117072410
122361610
129009998
133112890
146159064
163285063
166639899
444
62884
667684
688387
24849133
71776732
2769
656684
5311047
6604902
6917697
6917698
13677778
13677779
44279790
51052073
73416739
87770551
887
3883
9578005
29922129
3148
60654
3033817
3033818
11503972
14476155
24839546
45358867
49800054
70687322
134693995
2978
16078
22462
134740
5321846
11012622
11120702
11602136
11531537
23652731
52918379
129009957
134693196
134693197
4594
130565
9568613
9568614
9579578
9601083
9842204
12047936
16048656
23669289
3488
10625062
45039355
71749057
3510
451073
5284566
10567024
14788250
17572266
45073490
57516016
59311377
86287410
118701621
3640
3641
5754
68921
108888
172464
229860
657311
969496
1350204
1403277
1768390
1768391
1768392
3246033
5320346
6336184
6603869
6713680
7048969
7067813
8015711
11279933
11869394
11869395
11869396
12304008
14836715
16760505
22841298
24847945
24848127
24848155
24848156
24884070
40488894
54742564
71309567
129009993
163199157
3883
9578005
9578006
24847953
24848095
29922129
42624061
135444779
160911
10096344
16724338
25191889
57389748
72207243
77281309
131674228
54732242
71308244
56959087
75040638
4443
60026
242761
443871
5311309
115355
5289053
3334
4594
9568614
9579578
14053268
24848114
24848157
71311774
4595
667538
698135
45358420
60148404
155294458
4679
9908035
11181988
15008962
15602709
24761121
126843177
4829
60560
17040080
29010893
29010894
53942694
71751679
4894
5755
69916
969504
3011528
5702106
9906908
11245343
11865450
11865451
11865452
11865453
11972590
14697601
22809386
56838871
71751744
77519147
117072386
129010012
133664827
1119
4894
4900
5755
5865
637260
941558
1272249
3011527
5289127
5702108
6321212
6604185
11908428
18530265
40469478
117072387
129009910
5029
9821387
9906855
10833710
11031667
14720269
3285
4547
65981
10422052
10479034
29919052
46835667
118797166
138811016
172418907
172418908
10311306
16203739
44215723
70687300
87348501
72913
11235729
11243969
24884011
25065291
44144606
44629644
53297473
58391580
66576989
71752157
74218663
78577434
91617922
98047158
129009973
129317852
134694638
135447066
5210
64765
667542
937011
54454
64718
101411
365754
941617
1268329
4677798
6419910
6546617
6604439
6956366
9832423
11166019
11865464
11865465
11865466
11865467
13298846
92131817
129009928
134694905
137705089
5479
33007
5544
6436
31307
5702125
6432032
22845741
46783135
53627537
122130023
126963573
129009976
146156743
3815015
3436
132971
9821849
18395627
21879648
44269384
56587951
57390073
86306045
131632390
3337
66264
66265
3325
5353622
5702160
7062197
9574611
19831515
86820637
119057364
131697727
171936235
3337
65801
66264
66265
91452
3872
11333
225102
3037557
3278275
9819400
11024312
11667300
16217605
16760534
24802260
45039641
56971649
66964417
122173797
131839611
4583
149096
452723
3033924
10316633
11089686
11111169
11717450
44326612
45357523
66709612
3955
71420
71421
9912841
21149487
57516049
4168
23659
98357
12598248
134688428
4173
69715
5326859
54682235
54742562
148210
148211
6101833
6337614
9882672
10804342
15491725
15656882
15656883
22866646
139592445
4680
6084
9576097
4764
9723
66494
78005
2735117
5098
77999
234769
445655
5281055
9865387
10021239
10570460
10642333
10666307
10713477
25225106
53805115
127054492
5176753
6713932
6927060
7048614
9888239
11425365
23394374
25200375
54670067
54676315
54676536
54676860
54676865
54690394
54718084
71660639
135920955
135920957
135920958
3320
4666
36314
441276
5352019
6419958
6713921
6915727
16760674
23636632
24791027
44155032
53313247
58225467
60119294
73759704
87381655
91885464
122361554
138393445
163284947
446157
656606
4475485
4979943
5282455
5288194
6239562
6436659
6439133
9869776
10814617
11202081
12086784
25235015
45114162
45359102
87071853
93091902
146158488
166639752
5538
444795
445925
5282379
6336229
6419708
7048538
12358678
23676748
46782872
92131342
100981955
373075
26919727
54416523
54671203
54681535
54681536
54684461
54686183
54713166
56924517
60120150
126963518
146157571
11987689
11987696
11987855
51580080
54091660
54675776
54675777
54677640
54681983
54682235
54682538
54685734
54686181
54693000
54699046
54699147
54708749
54730403
54732961
129396784
1070
1071
5761
445354
638015
5280382
5280531
5354043
6443049
6604667
7048772
9904001
9947823
10565323
10565457
10637128
10732134
10851009
11173703
24771817
135920955
135920957
3345
13810
10247155
154573559
3661
17184
20710
64663
64692
154417
174174
589354
637577
656678
3000668
6321299
12057539
12677168
21608699
135920959
2784
6604314
11397907
24867263
3042
441344
3661
5927
36634
64691
64692
64697
154417
166829
167079
174174
637577
5318386
6334600
6931560
9862125
21608699
78358485
4020
100069
4253
408117
5288826
9795834
23253564
24181768
39860
91906
5284592
4771
70969
23290315
4934
4935
9279
83364
6436484
5184
5809
71183
153311
450840
452977
638340
673473
2723877
3000322
3081743
3246242
5284456
5702114
6325382
6432494
6451257
6604698
6713754
9808333
9889433
9916237
10017965
10267087
11968014
16399351
22833499
134767951
135594347
5596
107979
5284631
5284632
24804376
2244
10745
3434975
18681509
10482134
129863941
3086011
6336542
44152596
90475836
122706784
11029
71376
521529
16211618
21917310
24848024
44134808
59048828
90471981
14791
73981
184231
21225543
24848157
4513
76444
466146
3033637
5353831
3289
5039
47909
657345
3001055
3033332
6603542
9883333
22366319
139057843
62984
3033887
9161
41774
92045
136736
441184
444254
445421
508375
4432690
6917714
9811704
10627975
18397995
21021667
44891366
70702327
71312704
86583399
122172882
123133965
129010024
131632341
134694648
137705988
163284948
864
6112
8892
445125
1549102
1549144
5460326
6992093
12542940
17827917
127021014
93860
387447
5213527
5328940
9952007
23668198
24871309
70274896
4474225
54676038
54743940
3054
4284
448537
688057
77519599
47725
5311128
11980055
16052011
90474525
132274285
145705878
163199143
3706
20972
60944
60958
5362440
5462355
5479511
5484730
12087375
123133891
131632872
134693149
3911
82154
82929
441410
657180
657181
12503355
90488782
119090965
861
5920
71212
71283
16760684
23666110
4259
101526
152946
5742713
10549150
11632736
22965605
44326594
169444413
4451
64142
64143
480161
5279250
10578931
10721715
12047302
21252500
71594510
134693944
137704597
54373
54374
127657
383413
383414
448601
6400441
44311916
44420813
57181882
86289069
90488715
122173801
123134636
132471295
138107728
155903738
166639087
8519
436058
1775
3312
4787
657302
9795547
21935075
16129620
16132413
53396046
121235530
131954786
168009821
32281
41781
11845084
29920982
139076474
12222
60853
60854
219099
25010738
25216238
3676
3924
11436229
11720242
21217197
24848014
24848129
54676228
4782
6041
71546
449888
450792
6926378
11819418
2725
33036
716121
5281068
5284366
45359065
3157
3476
627326
11787804
18432401
24848073
25235759
3494
11693
9933193
16129672
118984375
44146714
118984454
139600551
16132438
118984450
312
4873
5234
3237799
6914544
13879490
24847993
24847994
24847995
24847996
24847997
24848000
24848001
24848002
24848003
24848005
24848006
24848007
24848008
24848009
24848010
24848011
24848101
24848102
24848104
24848142
24848143
24848144
24848145
24848146
24848147
24848148
24848149
24848150
24848151
24848163
3008
81583
5360696
5362449
5483943
5702040
6916184
6916323
11957506
1989
604961
1978
155082
155083
441307
2727
94385
2412385
838
5816
247704
450783
3043678
6420088
24847989
24848052
3478
34470
96196
24848074
44634488
46700731
71315774
5503
517842
70977207
3209
5505
23440795
51577
441314
6710690
71749029
101043625
124397038
126968784
134693994
1983
636044
3081207
6321309
10441890
10464506
10654423
10749384
10986410
11321051
11506497
12205927
24847933
24847934
24847935
24847936
24847937
24847938
24847939
24847940
24847941
24847942
2519
6241
64119
145904
348309
3081207
16684180
24847933
24847934
24847961
24847962
24847963
24847964
25147444
71304169
3063
273030
5284543
5492624
5492897
6426647
40479707
4425
5284596
5390107
5464092
5491858
5702090
6321250
7130679
9818787
11957637
13303876
16682422
18703312
24840161
68336375
2828
5836
223652
550925
5284371
5362471
5702288
6321303
11865406
134774369
2083
39859
123600
6452399
9884233
12953353
3007
5826
32893
222898
4055279
10220277
21940935
3410
3083544
54840
54841
6093336
6850813
11162190
11990808
2341
5311017
11558159
2443
31101
5284353
5351252
5702015
6604061
9831954
9939861
73759789
154100
154101
3007
5826
32893
92939
222898
25203400
7029
91442
5235885
3066
10531
71171
517557
6420006
6426689
6604096
6604500
6604687
6604725
7067359
7067803
11870331
11870333
11870335
44134676
73759769
171369777
3156
64647
28248394
28248395
49760193
168313096
3171
92974
164631
443940
6999030
6999033
11171892
441286
443884
4210613
11507780
76156204
3251
8223
8226
9787
10531
11722266
11954223
11954224
90657669
3410
116898
449974
3034756
3045233
3083544
6603854
9862958
11957546
60196271
73153255
87110828
3518
86471
21116209
6433117
6918554
72207656
72671568
74787729
3759
3762
71466
6604119
3019
3779
5807
5808
100733
443372
22297
6604597
853
5819
25201348
46783077
3929
73180
441401
54230521
67395290
11597697
11597698
21954928
42105518
4086
441333
24835641
1206
10836
4140
8226
114724
4158
9280
154101
449813
3040629
6101852
10657292
11379290
11514165
4163
9681
5281073
6540428
6603909
6604697
4195
18340
6604312
13589226
65833
163701
3033806
6917779
11622909
11630149
2206
10188
2761188
8986044
44152261
5771
439302
11979742
12004215
12358644
21658180
44314302
45357191
53477758
66509066
87795236
122164955
133126564
12460
30487
120608
2735294
122409752
3675
61100
154983
4786
10297
26934
62942
162265
6931754
4845
171674
45356253
168312287
4915
9703
175791
175792
69747198
31728
31729
33572
688568
688569
688570
6603122
131682
3038502
5487407
5745207
11722448
23659732
5152
6604001
9812133
10788224
10938665
129317854
5195
26757
26758
92913
199604
199605
450968
45357581
5403
441334
657301
5282481
11354816
3202
5530
19493
26069
26070
101150
107121
441233
441360
2723716
5478986
5702124
6604304
6971118
6995537
11957673
25267092
53628842
73417116
126456059
5656
62923
451089
3160426
9795623
11846746
13520301
45357960
5523
7966
23064
33741
63013
63015
198555
451049
451053
667511
9813907
25181825
25181826
1986
24906315
1972
14956
352546
354192
5280965
5386092
5458486
5771695
6473721
6708817
6713692
9919339
10533925
10629638
10677275
16667679
21958476
22524965
23863720
24883793
44399170
44421047
46783367
46783793
50990393
53486284
53487961
56971651
71313388
73438937
91819969
91827561
118705500
122361636
122362248
134719018
135391140
139246982
145705939
171035077
2307
21700
13338738
16052009
16403490
44306855
45489452
46780652
66592976
73759707
117072409
122130515
129009899
187
6060
449292
5315629
581
5862
12035
94364
7043949
24847946
3861877
10650139
16131215
21879626
71308144
139211152
146019569
190
191
21704
60961
69689
96368
102198
160739
446941
447270
447916
448374
448378
450776
453548
466397
638036
644174
3795208
4599835
5702004
6420052
6552084
6560357
6713976
7000182
7040251
7048607
10492175
10539954
10611929
10754484
10778501
10890867
10923602
10924111
10945502
10978491
11032861
11097670
11129405
11332655
11807674
16741267
42626774
53384930
54732806
70889269
92131711
135537873
135567282
2088
5282181
42601640
2092
8653
29503
71764
6604442
37888195
45358053
2160
11065
3084267
102564324
118796368
2170
10944163
24868286
135409400
135413494
2215
6005
9410
107882
736083
10681548
11493246
2247
16701013
2269
3051
55185
441190
447043
456416
3033819
3086605
6324605
9897015
10771356
11969951
21946473
25235496
44317861
58984289
73265194
90489754
90657842
126969869
129010025
129010374
129396765
131845181
133109198
134693946
134750426
137704936
166666711
2476
40400
441364
644073
3033050
5281090
5311033
6321408
9811785
9848989
9848990
11969480
12216288
24838065
101532360
2719
83818
444810
639540
20591317
24848403
135530305
168306229
2726
3108
6240
522335
11642685
21984091
71597877
2764
62998
62999
4011971
10336735
11045861
17906217
24848022
25218032
2771
77995
146570
6101829
6858276
11267339
11267365
11301740
2794
54677971
77282883
86287396
3095
45480524
60131111
131632497
135398551
135398737
135428139
135433932
135524906
135858214
135908332
139204807
184933
4289526
5311498
5479203
5496738
5496760
5496968
6442967
6474318
6604202
10887743
11366878
11963687
11970261
12774323
16058087
16212801
16686079
16758231
23806828
24848034
24848138
24892734
25102581
25195380
42626612
42626617
44135002
44176380
45357148
46853873
54605677
54747689
57418127
70678590
71299736
71308299
71752967
73357424
73995027
85325325
91898871
118701720
122174223
129627537
129627679
135920955
135920957
135920958
137332389
139030973
139592447
139592467
145705982
156587311
162639632
162678573
162678575
166596686
168312343
168313168
168313945
168458728
2958
30323
62770
151540
827981
3085107
5351602
7067174
11342025
21864425
53486430
129010236
129317882
30323
5625
441386
2759330
3033
114753
5018304
9549309
3114
156294
156295
71329
333315
3152
5741
450956
969462
1150567
46889411
122360849
3168
450931
2756424
11957508
57366425
168318589
60834
60835
122252
694503
10813211
23656722
3203
64139
477099
492400
3005889
9811087
9833525
9918607
13415796
76973085
3229
11508007
22494045
24840537
139059140
45039134
45074618
135398508
135526609
135546504
135605572
135616735
135743573
135743643
135908333
136091005
136219928
145705656
1691
41867
151537
180299
497652
10973566
15558404
21584061
24871487
51340272
53487962
176870
176871
50878546
71296111
91971801
3255
8233
12560
14750
69652
71469
6713919
9543580
13206344
16212992
24847979
49867933
53384902
66577477
71306958
90472388
129009922
132274086
134693174
137705094
138403276
139247122
165844830
3308
184282
667528
688461
23671766
3342
7583
527817
6604558
10332019
21093463
41097863
44119558
3365
450062
2733937
9862025
21759548
71595733
3386
62857
1548968
1548970
2121162
6914091
11758740
3372
3388
67356
44134722
3394
72099
92337
3397
10802904
61947881
3414
3415
44561
169569
18432423
54601820
3449
9651
667668
676392
906210
908828
5317079
5317454
6953720
9921971
10827215
10924219
10946166
11022582
11022662
11044450
11781231
11869393
16757785
24207710
56840969
134715422
146158702
3154
123631
11719266
22649221
44158624
72474
656829
2736341
9863636
11681977
14052587
3559
173712
11495267
71317189
3658
71612
91513
1548976
60753
88857
3025729
5281065
6437366
21149973
24848689
3696
8228
451081
3017520
3715
12406853
23581802
53394319
3826
84003
181817
181818
15817160
45359002
135476719
4044
13436
5377381
4046
40692
65329
441362
456309
3000506
3000516
11235360
12986439
18660697
46782113
166593974
4095
22267
643985
4196
55245
439268
1756360
6426861
6569219
6604445
6604870
6712024
7048587
7048709
7048710
9910521
10387949
10503032
11743390
13080185
16758830
18649237
46782374
73897308
133688789
146159894
4205
28453
2063661
3085218
3085219
6398890
1301
1302
155582
156391
169118
6925666
10263296
11218513
11333724
23681059
24848095
56840926
942
89594
157672
2735102
6919000
71571491
4493
17460
4543
441358
5458370
3331
135398745
135566004
135659058
4609
43805
77994
254668
429863
447833
498162
2463121
5310940
6102172
6398362
6857599
6915748
9887053
9887054
11947679
15057788
24197462
24197464
24944324
25200320
46738099
60148453
71591071
73357612
73440784
90656928
131632314
131727701
3345
148177
45040187
76852244
135410875
135413520
135469568
135565230
136068113
136295208
137267375
137348230
4735
359323
10431865
136186258
4748
739884
1201441
10319251
71751537
3902
4201
54676228
54690132
54705052
139187171
4917
66010
91499
2064016
5281032
6436057
6537213
25203624
2726
4926
5887
450886
2779737
10850726
4943
11137742
11805331
76973226
10100
15330
15424
200742
441275
25137868
4976
70889
1065
5953
8549
11069
25522
94175
99942
441073
441074
637552
667448
667449
1512653
2728270
3000825
3032576
3034034
3036746
5317111
5317112
5320867
5320868
5484444
5484450
5748152
6453100
6602154
6604605
6857801
6916033
6916036
7048767
9936512
9967055
10448938
11892824
24096961
24211925
24867865
46705407
68638786
77519117
102600841
1065
8547
8549
11069
94175
441073
637552
2728270
3034034
3036746
5748152
6328027
6604605
6999115
12309517
12309519
14822542
21954274
23424040
44630461
45358146
91971361
129316724
129627664
134693105
56959
71279
6603987
13560750
14373218
23581790
5073
5074
13014
173313
7524
216239
406563
11843539
11843540
5253
66245
119259
165245
6101895
123134394
5352
175308
1548885
1548887
6857682
11588179
11861119
16046677
27280889
1935
444211
2723754
5327028
6420002
6919144
21925147
5372
60348
439492
445643
656830
5282315
5472317
6426916
6435755
6436007
6473866
6536850
6610362
6912836
9832283
9853905
9918805
9940643
9963169
11158639
11556866
13819070
13819074
21158548
23581796
46783859
53394824
54611630
71296869
71316759
71668407
73013331
77906388
89068341
129893513
134687781
137705868
168312998
5376
23672
2733525
2733526
3032583
3036702
3036736
5328771
5462114
6369059
11451630
20057167
24200424
57369580
71311845
5405
6604035
7048803
92131824
2153
65681
91268
3052767
11957702
16218860
18680317
24848106
44483237
73066030
5452
66062
6604030
12444300
5487
114869
16413927
137523243
5509
65655
11230877
20400879
23665411
23677829
5516
56008
3005572
3005573
5462005
6536897
21864430
5533
62935
5546
69435188
5566
25200631
5568
66069
10618054
5584
114766
3045275
6504735
6604024
137526895
44483361
45006114
117065105
135400189
135414253
135438569
135448279
135481033
135749823
135922436
8230
24774
644076
644077
5315173
11979316
22833573
53477739
57079521
73175732
87648726
101589025
122130350
154824846
71616
4608330
5231054
15230631
16760226
20770535
42052021
46705361
46783259
46829305
69155711
87338920
139592425
47320
62886
62887
2909
62280
1268086
5280754
5284373
5458585
5497195
6426614
6435893
16404350
24883466
25246316
45358056
49867938
57317596
71306795
71315116
71463825
73896891
90478790
121225388
122172945
123134263
4192
43032
5384200
11359390
15563244
90473765
4409
16639
11172590
46782414
57166
3086257
135577896
136187588
137321858
168012854
4885
59868
119569
119570
166589
9964861
22148808
22726023
29934702
91827764
132471288
60695
60696
441290
441351
4460698
56840901
129317856
171936239
5314
22475
230349
5001396
23706212
24901766
54678486
